2016,07,974.4,972.7,977.9,978.7,971.8,974.9,978.0,974.2,975.5,972.8,968.9,970.5,969.5,970.2,979.8,980.1,977.3,977.8,978.6,975.8,972.8,973.8,974.3,976.1,975.2,976.0,973.7,973.9,972.1,971.3,969.9
2016,08,975.8,974.8,972.7,970.1,973.6,981.5,983.3,976.7,976.2,976.0,979.7,980.5,980.0,979.1,979.2,974.7,971.8,967.8,970.0,971.8,976.4,983.2,984.4,982.9,979.5,977.7,977.3,973.4,975.3,982.4,980.0
2016,09,978.3,977.4,975.4,970.6,973.9,983.4,979.9,972.7,974.3,974.3,975.8,976.7,975.0,973.8,971.7,969.4,966.5,968.7,972.4,975.4,976.6,979.7,981.5,982.6,978.8,979.1,983.0,982.1,976.2,972.4,
2016,10,969.3,972.5,978.4,984.0,981.4,973.1,974.7,976.4,979.3,979.2,974.5,975.0,975.3,971.4,972.3,980.3,981.5,978.1,973.1,970.7,970.1,971.5,972.5,973.2,977.6,984.4,988.3,987.4,986.0,984.7,984.4
2016,11,975.4,970.5,977.2,972.8,960.1,957.6,963.2,966.2,964.3,962.9,971.7,980.5,985.4,989.6,983.1,974.2,967.8,963.9,968.1,967.8,967.7,972.2,977.2,977.5,977.5,973.9,971.9,982.6,988.8,983.2,
2016,12,974.2,973.7,981.5,985.8,984.6,987.1,990.5,986.0,983.7,979.1,971.9,978.5,982.8,980.4,986.6,989.6,992.3,988.0,987.2,984.4,987.0,988.5,990.0,981.3,978.6,981.0,986.6,992.5,996.3,993.5,987.3
2017,01,976.2,973.0,974.4,961.1,979.6,992.5,986.6,983.0,980.7,972.0,967.1,964.0,952.0,961.2,971.8,978.7,988.9,993.1,992.7,990.7,987.6,983.6,980.4,983.0,986.3,985.4,981.4,979.3,981.2,975.0,973.0
2017,02,976.6,971.9,966.0,962.6,962.0,971.9,976.3,981.3,983.9,979.8,980.6,986.4,989.4,990.2,990.7,985.8,978.8,981.6,978.2,973.0,968.2,962.7,956.5,964.5,977.4,971.1,963.8,955.0,,,
2017,03,961.4,965.4,969.5,956.3,960.9,958.6,968.4,977.5,972.9,978.7,980.2,977.4,981.7,985.3,984.3,979.9,969.1,960.4,965.0,966.5,967.0,972.8,974.6,984.7,982.8,981.6,982.3,978.9,979.9,982.8,975.9
2017,04,968.9,974.1,980.4,979.4,976.6,977.5,975.7,980.2,980.6,973.6,979.1,971.6,968.7,971.8,969.1,972.5,971.0,975.8,984.5,988.2,982.2,975.0,976.8,972.0,963.3,968.1,970.5,968.6,974.0,973.8,
2017,05,968.9,972.8,975.1,972.1,975.2,969.7,968.5,970.3,974.0,966.9,961.9,961.9,969.5,978.3,984.8,986.2,980.3,971.3,966.7,977.5,981.8,977.2,973.9,976.7,978.4,977.9,979.8,978.3,972.6,971.4,976.7
2017,06,978.3,975.4,971.3,969.7,971.7,963.8,973.5,977.0,972.2,977.8,976.3,970.4,974.8,976.3,973.8,973.3,978.8,981.9,979.0,973.3,974.3,972.0,971.1,971.6,969.9,970.0,967.9,958.2,954.4,963.6,
2017,07,967.2,973.3,977.8,977.2,975.4,976.7,972.8,973.1,971.1,966.6,970.2,968.2,977.4,973.3,977.5,980.4,978.5,977.3,971.8,969.1,972.0,971.5,972.7,966.0,961.7,961.3,966.7,970.3,973.7,970.8,974.3
2017,08,972.9,976.6,972.6,971.6,972.7,978.9,978.1,971.3,974.3,972.5,971.3,974.1,977.6,979.9,977.0,978.7,976.7,971.6,975.7,978.5,979.7,977.9,976.4,974.1,976.0,974.2,974.5,977.4,975.3,971.2,972.3
2017,09,975.2,974.1,972.5,974.0,976.0,971.0,972.2,967.6,960.5,964.6,961.6,966.4,965.5,964.3,970.9,970.1,970.3,973.2,973.9,976.4,977.5,977.9,978.5,978.8,978.4,981.2,982.0,983.8,981.6,976.8,
2017,10,979.0,975.1,973.7,977.2,965.2,969.9,973.5,970.3,974.7,973.6,975.5,977.4,982.6,984.5,984.0,982.6,979.6,973.4,973.8,973.3,973.0,971.7,974.3,980.8,978.9,979.7,975.7,971.0,958.3,976.1,980.8
2017,11,977.2,969.7,974.6,970.8,965.7,976.7,977.1,974.9,977.8,971.0,965.4,958.3,969.1,980.7,982.9,980.5,980.4,973.5,967.6,972.4,968.4,968.7,969.5,970.6,966.3,977.1,975.5,964.5,962.7,960.5,
2017,12,970.7,980.5,978.6,978.6,984.9,984.4,975.2,964.6,966.1,953.7,945.7,963.1,967.4,952.9,954.5,964.3,974.9,981.6,986.3,988.3,985.7,986.9,983.1,979.5,975.4,964.1,949.1,951.8,965.0,962.7,964.6
