20.06.2012 00:00:00	417.8384167
21.06.2012 00:00:00	407.3381528
22.06.2012 00:00:00	567.4759583
23.06.2012 00:00:00	584.7269167
24.06.2012 00:00:00	561.9697778
25.06.2012 00:00:00	437.9547778
26.06.2012 00:00:00	438.705784
27.06.2012 00:00:00	603.4476604
28.06.2012 00:00:00	473.2088611
29.06.2012 00:00:00	594.1289167
30.06.2012 00:00:00	477.4007361
01.07.2012 00:00:00	494.4064028
02.07.2012 00:00:00	388.0091389
03.07.2012 00:00:00	251.7490833
04.07.2012 00:00:00	405.7023889
05.07.2012 00:00:00	469.0177778
06.07.2012 00:00:00	453.3109861
07.07.2012 00:00:00	331.3788472
08.07.2012 00:00:00	489.1659306
09.07.2012 00:00:00	532.7949172
10.07.2012 00:00:00	454.5287634
11.07.2012 00:00:00	458.0815139
12.07.2012 00:00:00	417.5479861
13.07.2012 00:00:00	238.6441667
14.07.2012 00:00:00	320.605375
15.07.2012 00:00:00	424.742966
16.07.2012 00:00:00	212.2406729
17.07.2012 00:00:00	358.0355972
18.07.2012 00:00:00	437.2411667
19.07.2012 00:00:00	402.5064861
20.07.2012 00:00:00	294.1420417
21.07.2012 00:00:00	304.6410833
22.07.2012 00:00:00	265.9962083
23.07.2012 00:00:00	564.5873018
24.07.2012 00:00:00	573.8102262
25.07.2012 00:00:00	170.5203331
26.07.2012 00:00:00	515.5573233
27.07.2012 00:00:00	556.8363156
28.07.2012 00:00:00	456.4531389
29.07.2012 00:00:00	371.0062083
30.07.2012 00:00:00	494.1807917
31.07.2012 00:00:00	427.7915278
01.08.2012 00:00:00	524.3803333
02.08.2012 00:00:00	560.5207083
03.08.2012 00:00:00	349.2479028
04.08.2012 00:00:00	444.6652361
05.08.2012 00:00:00	485.0567361
06.08.2012 00:00:00	386.00925
07.08.2012 00:00:00	430.2009722
08.08.2012 00:00:00	394.5106944
09.08.2012 00:00:00	343.8173611
10.08.2012 00:00:00	332.8615417
11.08.2012 00:00:00	272.8619722
12.08.2012 00:00:00	523.6502917
13.08.2012 00:00:00	506.0636528
14.08.2012 00:00:00	551.7579444
15.08.2012 00:00:00	577.4220833
16.08.2012 00:00:00	289.9080694
17.08.2012 00:00:00	387.2791528
18.08.2012 00:00:00	536.0869722
19.08.2012 00:00:00	543.4513472
20.08.2012 00:00:00	480.9884306
21.08.2012 00:00:00	403.60425
22.08.2012 00:00:00	340.6889722
23.08.2012 00:00:00	526.5427778
24.08.2012 00:00:00	197.9613333
25.08.2012 00:00:00	418.0612917
26.08.2012 00:00:00	371.2694167
27.08.2012 00:00:00	353.6724306
28.08.2012 00:00:00	557.3128611
29.08.2012 00:00:00	428.4005972
30.08.2012 00:00:00	356.6250139
31.08.2012 00:00:00	83.54754711
01.09.2012 00:00:00	117.5133557
02.09.2012 00:00:00	230.3468333
03.09.2012 00:00:00	268.0009583
04.09.2012 00:00:00	450.0871944
05.09.2012 00:00:00	405.5259583
06.09.2012 00:00:00	317.3610556
07.09.2012 00:00:00	383.0634444
08.09.2012 00:00:00	426.1427361
09.09.2012 00:00:00	498.943619
10.09.2012 00:00:00	473.3201588
11.09.2012 00:00:00	454.1216426
12.09.2012 00:00:00	53.29957964
13.09.2012 00:00:00	248.9538889
14.09.2012 00:00:00	462.7583889
15.09.2012 00:00:00	222.2562639
16.09.2012 00:00:00	463.1509722
17.09.2012 00:00:00	363.8615833
18.09.2012 00:00:00	417.5238056
19.09.2012 00:00:00	181.0684722
20.09.2012 00:00:00	406.2823889
21.09.2012 00:00:00	362.5117361
22.09.2012 00:00:00	263.3394861
23.09.2012 00:00:00	322.4346944
24.09.2012 00:00:00	235.3810694
25.09.2012 00:00:00	433.8465833
26.09.2012 00:00:00	337.386625
27.09.2012 00:00:00	278.2327083
28.09.2012 00:00:00	257.7219191
29.09.2012 00:00:00	226.9371642
30.09.2012 00:00:00	414.1041689
01.10.2012 00:00:00	113.7687617
02.10.2012 00:00:00	220.9667361
03.10.2012 00:00:00	351.1687639
04.10.2012 00:00:00	130.179
05.10.2012 00:00:00	31.16458333
06.10.2012 00:00:00	258.5008611
07.10.2012 00:00:00	91.84766667
08.10.2012 00:00:00	286.4998333
09.10.2012 00:00:00	232.1057222
10.10.2012 00:00:00	262.5389873
11.10.2012 00:00:00	317.3315544
12.10.2012 00:00:00	121.869625
13.10.2012 00:00:00	377.875375
14.10.2012 00:00:00	152.3788472
15.10.2012 00:00:00	82.49497222
16.10.2012 00:00:00	106.9601655
17.10.2012 00:00:00	368.7573345
18.10.2012 00:00:00	190.0454028
19.10.2012 00:00:00	61.99732853
20.10.2012 00:00:00	34.83565758
21.10.2012 00:00:00	18.90829167
22.10.2012 00:00:00	25.91431944
23.10.2012 00:00:00	32.08627778
24.10.2012 00:00:00	12.42577778
25.10.2012 00:00:00	60.77106944
26.10.2012 00:00:00	64.79595833
27.10.2012 00:00:00	0
28.10.2012 00:00:00	20.91312408
29.10.2012 00:00:00	41.57066667
30.10.2012 00:00:00	52.94605556
31.10.2012 00:00:00	320.5065833
01.11.2012 00:00:00	31.52820833
02.11.2012 00:00:00	145.1937917
03.11.2012 00:00:00	104.9404306
04.11.2012 00:00:00	88.92365278
05.11.2012 00:00:00	77.48386111
06.11.2012 00:00:00	194.6192639
07.11.2012 00:00:00	60.95773611
08.11.2012 00:00:00	74.60776389
09.11.2012 00:00:00	108.4077222
10.11.2012 00:00:00	133.4706389
11.11.2012 00:00:00	24.0889216
12.11.2012 00:00:00	30.41900895
13.11.2012 00:00:00	177.1027742
14.11.2012 00:00:00	189.5880592
15.11.2012 00:00:00	31.67247222
16.11.2012 00:00:00	18.10891667
17.11.2012 00:00:00	22.50530556
18.11.2012 00:00:00	45.65044444
19.11.2012 00:00:00	108.5236111
20.11.2012 00:00:00	41.34293056
21.11.2012 00:00:00	14.81268056
22.11.2012 00:00:00	56.80336111
23.11.2012 00:00:00	51.715
24.11.2012 00:00:00	140.7413333
25.11.2012 00:00:00	69.17961111
26.11.2012 00:00:00	62.01465278
27.11.2012 00:00:00	4.868312339
28.11.2012 00:00:00	9.914118217
29.11.2012 00:00:00	12.97358333
30.11.2012 00:00:00	50.02180556
01.12.2012 00:00:00	147.0622932
02.12.2012 00:00:00	63.14788732
03.12.2012 00:00:00	69.79549802
04.12.2012 00:00:00	29.7213631
05.12.2012 00:00:00	53.68492163
06.12.2012 00:00:00	75.12795337
07.12.2012 00:00:00	130.8001016
08.12.2012 00:00:00	111.1778012
09.12.2012 00:00:00	103.2643445
10.12.2012 00:00:00	9.993419435
11.12.2012 00:00:00	0
12.12.2012 00:00:00	1.622930048
13.12.2012 00:00:00	1.561711056
14.12.2012 00:00:00	5.651525563
15.12.2012 00:00:00	0
16.12.2012 00:00:00	59.76981163
17.12.2012 00:00:00	14.531125
18.12.2012 00:00:00	19.59294237
19.12.2012 00:00:00	56.90981017
20.12.2012 00:00:00	7.810298311
21.12.2012 00:00:00	1.137089286
22.12.2012 00:00:00	16.92287375
23.12.2012 00:00:00	0.535430556
24.12.2012 00:00:00	55.96980556
25.12.2012 00:00:00	60.25890033
26.12.2012 00:00:00	35.81494689
27.12.2012 00:00:00	52.105
28.12.2012 00:00:00	65.88725
29.12.2012 00:00:00	84.2236393
30.12.2012 00:00:00	32.78293854
31.12.2012 00:00:00	81.52575549
01.01.2013 00:00:00	77.58106944
02.01.2013 00:00:00	91.43944444
03.01.2013 00:00:00	23.07282987
04.01.2013 00:00:00	41.95903124
05.01.2013 00:00:00	23.02918056
06.01.2013 00:00:00	17.55180556
07.01.2013 00:00:00	31.976875
08.01.2013 00:00:00	18.08497222
09.01.2013 00:00:00	22.88470833
10.01.2013 00:00:00	11.8644444
11.01.2013 00:00:00	33.19232683
12.01.2013 00:00:00	108.9369232
13.01.2013 00:00:00	20.35861111
14.01.2013 00:00:00	0.108569444
15.01.2013 00:00:00	0
16.01.2013 00:00:00	0
17.01.2013 00:00:00	0
18.01.2013 00:00:00	0
19.01.2013 00:00:00	0
20.01.2013 00:00:00	0
21.01.2013 00:00:00	0
22.01.2013 00:00:00	0
23.01.2013 00:00:00	0
24.01.2013 00:00:00	0
25.01.2013 00:00:00	0
26.01.2013 00:00:00	0
27.01.2013 00:00:00	0
28.01.2013 00:00:00	0
29.01.2013 00:00:00	15.57503562
30.01.2013 00:00:00	60.46652778
31.01.2013 00:00:00	147.7582083
01.02.2013 00:00:00	75.18188889
02.02.2013 00:00:00	109.606989
03.02.2013 00:00:00	205.0413999
04.02.2013 00:00:00	50.73606944
05.02.2013 00:00:00	60.60536111
06.02.2013 00:00:00	250.0713611
07.02.2013 00:00:00	126.9910833
08.02.2013 00:00:00	166.1561528
09.02.2013 00:00:00	140.8180694
10.02.2013 00:00:00	201.21475
11.02.2013 00:00:00	21.01997222
12.02.2013 00:00:00	0.787074935
13.02.2013 00:00:00	0
14.02.2013 00:00:00	0
15.02.2013 00:00:00	1.215136527
16.02.2013 00:00:00	5.523233536
17.02.2013 00:00:00	35.2901082
18.02.2013 00:00:00	62.91746124
19.02.2013 00:00:00	3.678897748
20.02.2013 00:00:00	71.57374114
21.02.2013 00:00:00	75.9268481
22.02.2013 00:00:00	66.33858204
23.02.2013 00:00:00	0
24.02.2013 00:00:00	0
25.02.2013 00:00:00	0
26.02.2013 00:00:00	63.059875
27.02.2013 00:00:00	50.27068951
28.02.2013 00:00:00	71.15308827
01.03.2013 00:00:00	74.94981921
